gene	geneName	avg_exp
TCL1A	TCL1A	5.89402383773783
TCL1B	TCL1B	0.15448079697314
TCN1	TCN1	1.98165396713963
TCN2	TCN2	11.241510876087
TCOF1	TCOF1	351.306327354872
TCP1	TCP1	77.7268984958221
TCP11	TCP11	0.0504940472563297
TCTA	TCTA	5.49921870355842
TCTE3	TCTE3	1.66293966606335
TCTEX1D2	TCTEX1D2	2.62694013425548
TCTEX1D4	TCTEX1D4	0.28479014889036
TCTN1	TCTN1	44.4851458818052
TCTN2	TCTN2	11.7758795534098
TCTN3	TCTN3	20.0304593732119
TDG	TDG	29.8175852598319
TDGF1	TDGF1	0.094151268741071
TDO2	TDO2	0.0846191519093523
TDP2	TDP2	55.6032842811936
TDRD10	TDRD10	0.0799244509030673
TDRD12	TDRD12	0.352527323001911
TDRD3	TDRD3	30.5271891267703
TDRD5	TDRD5	0.036957837578917
TDRD6	TDRD6	1.37496168940641
TDRD9	TDRD9	13.8464080200191
TDRP	TDRP	0.52502461719922
TECPR2	TECPR2	14.9979467980113
TECR	TECR	274.094192697369
TECRL	TECRL	0.310233839489138
TECTB	TECTB	0.0122111126581118
TEDDM1	TEDDM1	0.373343313727122
TEF	TEF	6.25925820727001
TEFM	TEFM	12.1761719166094
TEK	TEK	0.31772691917396
TEKT2	TEKT2	0.353651572172293
TEKT4	TEKT4	0.0249399041667082
TEKT5	TEKT5	0.323395801960004
TELO2	TELO2	13.5480550901206
TEN1	TEN1	6.22337288690302
TENM1	TENM1	4.25611152614149
TENM2	TENM2	0.76833436494641
TEPP	TEPP	0.231710567458057
TERF1	TERF1	34.483404462949
TERF2	TERF2	75.6551936568782
TERF2IP	TERF2IP	31.6712638944178
TERT	TERT	0.296236780798909
TES	TES	171.430470465185
TESC	TESC	39.0068811024971
TESK1	TESK1	19.8703777302099
TET3	TET3	28.2421739811163
TEX10	TEX10	11.7134409979965
TEX11	TEX11	0.0454331493388597
TEX13A	TEX13A	0.0265611849609308
TEX13B	TEX13B	0.0290927680183959
TEX14	TEX14	0.654456687278737
TEX15	TEX15	0.080788567827627
TEX22	TEX22	1.3838570081474
TEX26	TEX26	0.0956176816322613
TEX261	TEX261	59.8023576551321
TEX28	TEX28	0.483327169313257
TEX28P1	TEX28P1	0.00322504142713969
TEX29	TEX29	1.02841069404158
TEX35	TEX35	0.352397591921799
TEX36	TEX36	0
TEX37	TEX37	0.40524454758545
TEX38	TEX38	1.1297576526899
TEX9	TEX9	3.0862038157846
TF	TF	1.31883229516274
TFAM	TFAM	97.2698755871626
TFAP2A	TFAP2A	0.4908822512349
TFAP2B	TFAP2B	0.404002967194177
TFAP2C	TFAP2C	0
TFAP2D	TFAP2D	0.0809860948883303
TFAP2E	TFAP2E	3.54730844636242
TFAP4	TFAP4	15.8846049910093
TFB1M	TFB1M	46.6241803086449
TFB2M	TFB2M	7.84874071271144
TFCP2	TFCP2	66.0141205907599
TFCP2L1	TFCP2L1	0.422249427511833
TFDP1	TFDP1	45.051576708295
TFDP3	TFDP3	0
TFE3	TFE3	17.7783584770829
TFEB	TFEB	15.0377272950636
TFF1	TFF1	0
TFF2	TFF2	0
TFF3	TFF3	0.137620838807347
TFIP11	TFIP11	63.0332202500104
TFPI2	TFPI2	0.029113547646787
TFPT	TFPT	13.6688975837587
TFR2	TFR2	3.29567050931664
TG	TG	9.10188013374423
TGDS	TGDS	12.5965171582789
TGFA	TGFA	0.628033960232577
TGFB1	TGFB1	296.71346056076
TGFB1I1	TGFB1I1	1.86844467222979
TGFB2	TGFB2	0.183959806161601
TGFB3	TGFB3	10.241060600474
TGFBI	TGFBI	204.289194437739
TGFBR1	TGFBR1	116.705072385582
TGFBR2	TGFBR2	91.3823850177553
TGFBR3L	TGFBR3L	0.0594097655618359
TGIF1	TGIF1	154.53523087113
TGIF2LX	TGIF2LX	0
TGIF2LY	TGIF2LY	0.386269668282661
TGM1	TGM1	6.78232503802141
TGM2	TGM2	1.41239542799766
TGM3	TGM3	0.0924133988797063
TGM4	TGM4	0.938389452906542
TGM5	TGM5	0.275820615491036
TGM6	TGM6	0.20516780144191
TGM7	TGM7	0.0580400133479643
TGOLN2	TGOLN2	604.927425550813
TGS1	TGS1	39.5331964719489
TH	TH	0.380066243947493
THAP1	THAP1	29.3476821737809
THAP10	THAP10	0.25330005539548
THAP11	THAP11	13.4224202350564
THAP2	THAP2	3.95092197904249
THAP3	THAP3	9.29273505947952
THAP4	THAP4	13.8836985757899
THAP5	THAP5	30.1545999456763
THAP6	THAP6	31.3307534124281
THAP7	THAP7	14.5295007367353
THAP8	THAP8	1.67641130727648
THAP9	THAP9	4.77805933421625
THBD	THBD	2.28097137341729
THBS1	THBS1	45.2942157442875
THBS3	THBS3	15.5836920747925
THBS4	THBS4	2.47260468895145
THEG	THEG	0.0775658319557513
THEGL	THEGL	0.0708081283548783
THEM4	THEM4	34.9908519654003
THEM5	THEM5	9.3444543803091
THEM6	THEM6	1.36135910557012
THEMIS	THEMIS	31.2768572473317
THEMIS2	THEMIS2	176.880100703771
THG1L	THG1L	11.6769092760014
THNSL1	THNSL1	1.7555351627494
THOC1	THOC1	52.7277433854316
THOC2	THOC2	144.203230540627
THOC3	THOC3	63.2797219673192
THOC6	THOC6	22.0194765937598
THOC7	THOC7	78.9733251188861
THOP1	THOP1	11.8784155764682
THPO	THPO	0.345652927854792
THRSP	THRSP	0.0683428239590188
THSD7A	THSD7A	0.0298628912623753
THSD7B	THSD7B	0.0605819214167967
THTPA	THTPA	32.8586471223215
THUMPD1	THUMPD1	67.5862381312893
THUMPD2	THUMPD2	7.83101476008215
THYN1	THYN1	51.5701358541796
TIA1	TIA1	201.833326327012
TIAL1	TIAL1	140.419013403052
TIAM1	TIAM1	19.3026470859363
TIAM2	TIAM2	8.73067336326338
TICAM2	TICAM2	0.401043441115391
TICRR	TICRR	0.167536796005709
TIE1	TIE1	1.09259881797229
TIGD1	TIGD1	11.0043541300836
TIGD2	TIGD2	3.44233829697151
TIGD3	TIGD3	0.443145028724857
TIGD5	TIGD5	0.0943000460565135
TIMD4	TIMD4	8.68959840306267
TIMM10	TIMM10	44.3221791606315
TIMM10B	TIMM10B	3.12405669825198
TIMM13	TIMM13	8.87095822186679
TIMM17A	TIMM17A	49.7701813777305
TIMM17B	TIMM17B	19.4389428403615
TIMM21	TIMM21	41.5089088427808
TIMM22	TIMM22	4.19681817955964
TIMM23	TIMM23	95.8657246497995
TIMM23B	TIMM23B	51.980088049484
TIMM44	TIMM44	43.5292564311003
TIMM50	TIMM50	40.3765735547868
TIMM8A	TIMM8A	1.90496733628945
TIMM8B	TIMM8B	6.2904146915345
TIMM9	TIMM9	22.4934083543937
TIMMDC1	TIMMDC1	31.8736322128375
TIMP1	TIMP1	94.8434381585432
TIMP2	TIMP2	8.84816456987883
TIMP3	TIMP3	0.369778278044401
TIMP4	TIMP4	0
TINAG	TINAG	0.0393810622034703
TINAGL1	TINAGL1	0.166931219873629
TINF2	TINF2	212.988863831223
TIPRL	TIPRL	37.9041768159415
TJP1	TJP1	0.222136377747636
TJP2	TJP2	19.0526693633856
TJP3	TJP3	5.32816950918636
TK1	TK1	1.24275117987713
TK2	TK2	95.7444803237929
TKT	TKT	301.181031396624
TKTL1	TKTL1	6.7528142679546
TKTL2	TKTL2	0.0794601391386453
TLCD1	TLCD1	8.39218283025451
TLCD2	TLCD2	0.0990987772368269
TLDC2	TLDC2	12.6283900416365
TLE1	TLE1	4.43396937803191
TLE2	TLE2	3.86925230395993
TLE4	TLE4	184.43289582627
TLE6	TLE6	0.585415481094619
TLK1	TLK1	313.633932347033
TLL1	TLL1	0.140551186015208
TLL2	TLL2	0.0627403312619122
TLN1	TLN1	162.882852290705
TLR4	TLR4	116.804377898751
TLR7	TLR7	9.12497492627999
TLR8	TLR8	54.5018801448676
TLR9	TLR9	0.100259865955449
TLX1NB	TLX1NB	0.018419910138714
TLX2	TLX2	0.0326876434295395
TLX3	TLX3	0
TM2D1	TM2D1	45.8907419644444
TM2D2	TM2D2	44.6448215799999
TM2D3	TM2D3	25.8546490055642
TM4SF1	TM4SF1	0.058437114381917
TM4SF18	TM4SF18	0
TM4SF20	TM4SF20	0.0456150962473319
TM4SF4	TM4SF4	0.0161182849126052
TM4SF5	TM4SF5	0.062941359220638
TM6SF1	TM6SF1	31.5683070061132
TM6SF2	TM6SF2	0.039032063614352
TM7SF2	TM7SF2	7.90524462794611
TM7SF3	TM7SF3	55.9092433009296
TM9SF1	TM9SF1	6.77625149491269
TM9SF2	TM9SF2	113.659949364199
TM9SF3	TM9SF3	50.8458868808502
TM9SF4	TM9SF4	62.1354310743904
TMA16	TMA16	23.0245019191753
TMA7	TMA7	385.193963148522
TMBIM4	TMBIM4	106.510992396157
TMBIM6	TMBIM6	863.9941821003
TMC2	TMC2	0.157889651562402
TMC3	TMC3	0.718898217148143
TMC4	TMC4	6.65147460729623
TMC7	TMC7	0.165885717298266
TMC8	TMC8	284.482806606428
TMCC1	TMCC1	23.6637538742131
TMCC2	TMCC2	1.6011484130577
TMCC3	TMCC3	4.29235272298087
TMCO1	TMCO1	157.067711736607
TMCO2	TMCO2	0.421607694411387
TMCO3	TMCO3	19.2776168363945
TMCO5A	TMCO5A	0.0683655997209887
TMCO6	TMCO6	19.3221784076432
TMED1	TMED1	8.71826719388514
TMED10	TMED10	312.496619711182
TMED2	TMED2	91.8747630586265
TMED3	TMED3	9.45244794261157
TMED4	TMED4	39.5817003702669
TMED5	TMED5	77.6502956715676
TMED6	TMED6	3.5005364435051
TMED7	TMED7	24.3014065514479
TMED7-TICAM2	TMED7-TICAM2	7.05617955910845
TMED8	TMED8	1.75844854334867
TMED9	TMED9	37.1333388428353
TMEFF1	TMEFF1	0.109010192575837
TMEM102	TMEM102	1.68185295672252
TMEM104	TMEM104	64.0016620984771
TMEM106C	TMEM106C	40.5315134739017
TMEM107	TMEM107	8.88872302776776
TMEM11	TMEM11	9.79554732232283
TMEM110	TMEM110	10.3403499168706
TMEM110-MUSTN1	TMEM110-MUSTN1	23.3521416879367
TMEM114	TMEM114	0.556216939506653
TMEM115	TMEM115	4.22782939323099
TMEM116	TMEM116	28.748239148789
TMEM120B	TMEM120B	5.74462247560282
TMEM123	TMEM123	939.136399086151
TMEM126B	TMEM126B	51.0905678866343
TMEM127	TMEM127	34.3473547789668
TMEM128	TMEM128	6.69005669802576
TMEM129	TMEM129	1.48129577130524
TMEM130	TMEM130	0.085247510945341
TMEM131	TMEM131	31.3908062123684
TMEM132A	TMEM132A	2.07070119080566
TMEM132B	TMEM132B	0.440511027317184
TMEM132C	TMEM132C	0.00647847820855717
TMEM132D	TMEM132D	0.0418719398480086
TMEM132E	TMEM132E	0.146277307027614
TMEM133	TMEM133	0.03909000247671
TMEM134	TMEM134	51.746208069472
TMEM135	TMEM135	71.6165345809389
TMEM139	TMEM139	0.0594191206759313
TMEM141	TMEM141	35.9534567874459
TMEM143	TMEM143	5.91266332700238
TMEM145	TMEM145	0.0169141500969542
TMEM147	TMEM147	21.6700259696123
TMEM150A	TMEM150A	10.3894802228243
TMEM150C	TMEM150C	1.04905519620451
TMEM151A	TMEM151A	0
TMEM151B	TMEM151B	0.792735236733051
TMEM154	TMEM154	63.2288707014934
TMEM156	TMEM156	28.1116824048512
TMEM158	TMEM158	0.0212314844938755
TMEM159	TMEM159	7.8839950292194
TMEM160	TMEM160	6.74127236278639
TMEM161A	TMEM161A	6.33581890052621
TMEM161B	TMEM161B	50.6538994750616
TMEM163	TMEM163	0.470245578224031
TMEM164	TMEM164	20.1377890621046
TMEM165	TMEM165	45.4377251619729
TMEM167A	TMEM167A	76.9390837837646
TMEM167B	TMEM167B	20.9557230166806
TMEM169	TMEM169	3.83581317999401
TMEM17	TMEM17	0.133645563269468
TMEM170A	TMEM170A	11.2681656288702
TMEM170B	TMEM170B	3.54051319170184
TMEM173	TMEM173	41.2533773078771
TMEM174	TMEM174	0.334382993878503
TMEM175	TMEM175	64.5093041965667
TMEM176A	TMEM176A	24.9178514030516
TMEM176B	TMEM176B	140.197369789852
TMEM178A	TMEM178A	0.419510303126031
TMEM178B	TMEM178B	0.00664797864813963
TMEM179	TMEM179	0
TMEM179B	TMEM179B	38.6650682015916
TMEM18	TMEM18	15.3118849805986
TMEM181	TMEM181	21.0616191306393
TMEM182	TMEM182	5.18941679435488
TMEM183A	TMEM183A	92.7057857848767
TMEM184A	TMEM184A	1.49937290964994
TMEM184C	TMEM184C	34.0118273807489
TMEM185A	TMEM185A	54.272584821534
TMEM185B	TMEM185B	6.65478605444765
TMEM186	TMEM186	1.68824535905283
TMEM189	TMEM189	22.5412245982668
TMEM189-UBE2V1	TMEM189-UBE2V1	10.7465066537499
TMEM19	TMEM19	45.3479156875173
TMEM190	TMEM190	0.463985339643961
TMEM192	TMEM192	17.0164015322048
TMEM196	TMEM196	0.0615376111951767
TMEM198	TMEM198	0.147457359195685
TMEM199	TMEM199	42.2127127825106
TMEM200B	TMEM200B	0.212189600044077
TMEM201	TMEM201	1.76016705034587
TMEM202	TMEM202	0.153209485098636
TMEM203	TMEM203	1.59487360457248
TMEM204	TMEM204	2.54297922670536
TMEM205	TMEM205	40.646808258629
TMEM206	TMEM206	28.1999473751066
TMEM207	TMEM207	0.0244737179599626
TMEM208	TMEM208	10.5866513819596
TMEM209	TMEM209	43.996079021478
TMEM210	TMEM210	0.138808176016146
TMEM212	TMEM212	0.296501601835457
TMEM213	TMEM213	0.0998095821574782
TMEM214	TMEM214	98.4182710533854
TMEM215	TMEM215	0
TMEM216	TMEM216	8.03168599846763
TMEM217	TMEM217	0.287417528468283
TMEM218	TMEM218	10.3474675975337
TMEM219	TMEM219	69.8793445501315
TMEM220	TMEM220	7.82240237992901
TMEM221	TMEM221	0.0976068929532124
TMEM222	TMEM222	12.6235734194337
TMEM223	TMEM223	10.0022495846795
TMEM225	TMEM225	0.0651692178481447
TMEM229A	TMEM229A	0
TMEM230	TMEM230	31.3943798156868
TMEM231	TMEM231	1.07610256487737
TMEM233	TMEM233	0
TMEM234	TMEM234	11.1956646556864
TMEM235	TMEM235	0.0617395519110577
TMEM236	TMEM236	0.799714893947835
TMEM237	TMEM237	2.65785224039226
TMEM238	TMEM238	0.159365624654757
TMEM239	TMEM239	0
TMEM240	TMEM240	0.177981258443284
TMEM241	TMEM241	15.5414752175879
TMEM242	TMEM242	3.50251311787991
TMEM243	TMEM243	71.2298760937794
TMEM244	TMEM244	0.622209588681245
TMEM245	TMEM245	45.0372210791873
TMEM247	TMEM247	0
TMEM249	TMEM249	0.211498715998277
TMEM25	TMEM25	5.45488481604827
TMEM251	TMEM251	3.84554307975818
TMEM252	TMEM252	0.0583507602588763
TMEM254	TMEM254	24.5514889762152
TMEM255A	TMEM255A	0.981604871950999
TMEM255B	TMEM255B	1.81630825178227
TMEM256	TMEM256	22.9384953063949
TMEM256-PLSCR3	TMEM256-PLSCR3	2.34163384693996
TMEM257	TMEM257	0.0136855293515088
TMEM258	TMEM258	38.9107855983667
TMEM259	TMEM259	211.897732292616
TMEM26	TMEM26	0.0926170357716433
TMEM260	TMEM260	30.1609108304453
TMEM262	TMEM262	2.96724063068461
TMEM27	TMEM27	0.262776163773516
TMEM30A	TMEM30A	34.0619983321886
TMEM30B	TMEM30B	0.436407892983279
TMEM33	TMEM33	128.745976709438
TMEM37	TMEM37	0.215804492475784
TMEM38A	TMEM38A	0.763839774178813
TMEM38B	TMEM38B	15.498339418815
TMEM39B	TMEM39B	7.34922099182048
TMEM41A	TMEM41A	6.91137310003264
TMEM41B	TMEM41B	12.8964120076701
TMEM42	TMEM42	5.70491055749732
TMEM43	TMEM43	58.4565113986128
TMEM44	TMEM44	0.818762445611715
TMEM47	TMEM47	0.0079750911098764
TMEM5	TMEM5	5.22046577489775
TMEM52	TMEM52	0.42820450975152
TMEM52B	TMEM52B	0
TMEM53	TMEM53	2.18644090006121
TMEM54	TMEM54	0
TMEM55A	TMEM55A	67.3770959851228
TMEM55B	TMEM55B	15.0732643959094
TMEM57	TMEM57	18.294708757816
TMEM59	TMEM59	186.454680895718
TMEM59L	TMEM59L	0.0477336236380364
TMEM61	TMEM61	0.0339272556223113
TMEM62	TMEM62	31.4668661227698
TMEM63B	TMEM63B	25.3056309411775
TMEM64	TMEM64	4.72353325134394
TMEM65	TMEM65	4.18914038647784
TMEM67	TMEM67	25.2745474152635
TMEM68	TMEM68	15.9181598533052
TMEM70	TMEM70	29.1315932902897
TMEM72	TMEM72	0.44039563783334
TMEM74B	TMEM74B	0.356972316244559
TMEM79	TMEM79	5.21652264006506
TMEM80	TMEM80	7.18594253507009
TMEM81	TMEM81	1.96275858553667
TMEM82	TMEM82	0.0463009698958077
TMEM86A	TMEM86A	1.54837175500215
TMEM86B	TMEM86B	1.63582548065839
TMEM87A	TMEM87A	78.6288972540245
TMEM87B	TMEM87B	51.497313816585
TMEM88	TMEM88	2.16726603990601
TMEM88B	TMEM88B	0
TMEM89	TMEM89	0.133771762408376
TMEM8A	TMEM8A	40.5411718110219
TMEM9	TMEM9	11.4409841009059
TMEM95	TMEM95	0.103412694971017
TMEM97	TMEM97	11.4718884785601
TMEM99	TMEM99	0.960914475623608
TMEM9B	TMEM9B	17.8927865302687
TMF1	TMF1	38.028506618077
TMIE	TMIE	2.41685521127127
TMIGD2	TMIGD2	4.64252679845311
TMOD4	TMOD4	5.29674587588674
TMPO	TMPO	298.488029818202
TMPPE	TMPPE	1.26607305581054
TMPRSS11A	TMPRSS11A	0.178988047859111
TMPRSS11B	TMPRSS11B	0.0309007035247808
TMPRSS11D	TMPRSS11D	1.14679168903185
TMPRSS11E	TMPRSS11E	0.0727671985158376
TMPRSS11F	TMPRSS11F	0.129828626540265
TMPRSS12	TMPRSS12	0.0587654519475223
TMPRSS13	TMPRSS13	8.03430490674124
TMPRSS15	TMPRSS15	0.47129713612929
TMPRSS2	TMPRSS2	0.547092159335969
TMPRSS4	TMPRSS4	0.358007252609408
TMPRSS5	TMPRSS5	1.17074879301554
TMPRSS6	TMPRSS6	1.40950141232005
TMPRSS9	TMPRSS9	0.433401884122201
TMSB10	TMSB10	3089.37595273989
TMSB4Y	TMSB4Y	1.67831112426629
TMTC1	TMTC1	2.26898692988774
TMTC2	TMTC2	13.496572160044
TMTC3	TMTC3	15.7930312136537
TMUB1	TMUB1	4.75746119048229
TMUB2	TMUB2	11.0085664465861
TMX1	TMX1	29.1528647211247
TMX2	TMX2	124.24163475967
TMX3	TMX3	52.6228371727759
TMX4	TMX4	52.1290170108937
TNF	TNF	4.84816101407254
TNFAIP6	TNFAIP6	0.880705983742757
TNFAIP8L3	TNFAIP8L3	0.0570490191782097
TNFRSF10A	TNFRSF10A	91.9040260620393
TNFRSF10B	TNFRSF10B	82.1617397616256
TNFRSF10C	TNFRSF10C	27.9624349637971
TNFRSF10D	TNFRSF10D	4.57598383655193
TNFRSF11A	TNFRSF11A	4.16814845313521
TNFRSF11B	TNFRSF11B	0.321937125937754
TNFRSF12A	TNFRSF12A	0.335353238853842
TNFRSF13B	TNFRSF13B	9.28463500272723
TNFRSF13C	TNFRSF13C	1.28003996538314
TNFRSF14	TNFRSF14	56.5006970927373
TNFRSF17	TNFRSF17	1.28752088696034
TNFRSF18	TNFRSF18	1.45299656468459
TNFRSF1A	TNFRSF1A	198.090824414355
TNFRSF1B	TNFRSF1B	114.916076137899
TNFRSF21	TNFRSF21	2.19810430432103
TNFRSF25	TNFRSF25	42.7192842062225
TNFRSF4	TNFRSF4	1.44399689679724
TNFRSF6B	TNFRSF6B	0
TNFRSF8	TNFRSF8	2.94552525226378
TNFRSF9	TNFRSF9	2.14071025662699
TNFSF10	TNFSF10	82.0074613335575
TNFSF11	TNFSF11	0.572592544659528
TNFSF12	TNFSF12	25.2869051676241
TNFSF12-TNFSF13	TNFSF12-TNFSF13	4.40229702463396
TNFSF13	TNFSF13	111.387290375081
TNFSF13B	TNFSF13B	96.2818826398874
TNFSF14	TNFSF14	1.1836980610488
TNFSF15	TNFSF15	0.0972063420784951
TNFSF18	TNFSF18	0
TNFSF4	TNFSF4	0.926636090025879
TNFSF8	TNFSF8	17.6290000522177
TNFSF9	TNFSF9	0.110951693613485
TNIK	TNIK	101.760325798569
TNIP2	TNIP2	15.6270802620341
TNIP3	TNIP3	4.17998484881702
TNK2	TNK2	67.5508104021976
TNKS	TNKS	44.9431237927376
TNKS1BP1	TNKS1BP1	2.75132099477577
TNKS2	TNKS2	30.4629169788383
TNMD	TNMD	0
TNNC1	TNNC1	3.57874195975902
TNNC2	TNNC2	0.893610857800524
TNNI2	TNNI2	29.4325887277259
TNNI3	TNNI3	1.33279570905136
TNNI3K	TNNI3K	1.24614946612535
TNP1	TNP1	0
TNP2	TNP2	0.140045278786224
TNPO1	TNPO1	94.8324321548896
TNPO3	TNPO3	43.4629334654464
TNRC6A	TNRC6A	271.542270717227
TNRC6B	TNRC6B	127.543915571543
TNXB	TNXB	1.94670382743264
TOE1	TOE1	15.6323083782241
TOLLIP	TOLLIP	12.1978661933742
TOM1	TOM1	138.67218925914
TOM1L1	TOM1L1	1.65986439771802
TOM1L2	TOM1L2	42.1756663333769
TOMM20	TOMM20	20.829197822074
TOMM20L	TOMM20L	2.10767274625851
TOMM22	TOMM22	40.2650346706251
TOMM34	TOMM34	2.93566444869201
TOMM40	TOMM40	11.5089641094631
TOMM40L	TOMM40L	16.9271097854074
TOMM5	TOMM5	24.7312543494714
TOMM6	TOMM6	140.947331542838
TOMM7	TOMM7	350.80758747376
TONSL	TONSL	0.775282696827053
TOP1	TOP1	56.2426375276671
TOP1MT	TOP1MT	11.392533442797
TOP2A	TOP2A	2.49484677948297
TOP2B	TOP2B	131.177783140522
TOP3A	TOP3A	19.1447130654038
TOPAZ1	TOPAZ1	0.065904187384246
TOPBP1	TOPBP1	39.121589336002
TOPORS	TOPORS	48.6746779726796
TOR1A	TOR1A	49.4384232219639
TOR1AIP1	TOR1AIP1	203.470449081774
TOR1B	TOR1B	21.7101241012319
TOR2A	TOR2A	6.13213729588589
TOR3A	TOR3A	12.6526832293873
TOR4A	TOR4A	0.308696673630694
TOX	TOX	11.2187760408324
TOX2	TOX2	0.633445043654232
TOX3	TOX3	0.060440018308322
TOX4	TOX4	174.769694239425
TP53BP1	TP53BP1	40.9374485125813
TP53BP2	TP53BP2	61.5340391561423
TP53I13	TP53I13	22.6724738075235
TP53I3	TP53I3	11.6274338877213
TP53RK	TP53RK	6.44131940113417
TP53TG3	TP53TG3	1.81518789081814
TP53TG3B	TP53TG3B	0.34494108788346
TP53TG3C	TP53TG3C	0.498262323189974
TP53TG3D	TP53TG3D	1.79864968128008
TP53TG5	TP53TG5	1.14081954528945
TP63	TP63	1.96296865511291
TPBGL	TPBGL	0
TPCN2	TPCN2	22.9111322029398
TPD52	TPD52	18.6486449532886
TPD52L1	TPD52L1	0.439079000321978
TPD52L2	TPD52L2	19.8970645123747
TPD52L3	TPD52L3	0
TPGS1	TPGS1	0.182536355960968
TPGS2	TPGS2	44.858006738738
TPH1	TPH1	2.01397694283424
TPH2	TPH2	0.238805482326145
TPI1	TPI1	856.868152112037
TPK1	TPK1	29.0254760229434
TPM1	TPM1	135.878973443847
TPM3	TPM3	1538.37894842073
TPM4	TPM4	664.232961034725
TPO	TPO	0.176116988622057
TPP1	TPP1	575.493460998503
TPP2	TPP2	159.492643770946
TPPP2	TPPP2	0.405520177989646
TPPP3	TPPP3	9.1975053024911
TPR	TPR	127.202220827187
TPRG1L	TPRG1L	5.64072943857125
TPRN	TPRN	2.18534962444988
TPRX1	TPRX1	0.163403749238622
TPRX2P	TPRX2P	0.092554988735088
TPSAB1	TPSAB1	0.293605713263949
TPSD1	TPSD1	0.0434615183981983
TPSG1	TPSG1	0
TPT1	TPT1	4417.84043915256
TPTE2	TPTE2	0.540997624229855
TRA2A	TRA2A	169.34286311277
TRA2B	TRA2B	344.22485722517
TRABD2A	TRABD2A	78.9106220430666
TRABD2B	TRABD2B	0
TRAF3IP1	TRAF3IP1	24.0098955517158
TRAF4	TRAF4	14.5059217697699
TRAIP	TRAIP	2.82917608388744
TRAK1	TRAK1	70.9459821988931
TRAM1	TRAM1	286.254425131359
TRAM1L1	TRAM1L1	0
TRAM2	TRAM2	2.18550000564748
TRANK1	TRANK1	29.4867083179676
TRAP1	TRAP1	36.6926783371635
TRAPPC1	TRAPPC1	207.974699275355
TRAPPC10	TRAPPC10	230.028583311338
TRAPPC11	TRAPPC11	139.079501737439
TRAPPC13	TRAPPC13	34.8590599423085
TRAPPC2	TRAPPC2	25.2681850559852
TRAPPC2L	TRAPPC2L	17.4628073593693
TRAPPC3	TRAPPC3	25.2029068531447
TRAPPC3L	TRAPPC3L	2.16267295630615
TRAPPC4	TRAPPC4	31.6829986719292
TRAPPC6A	TRAPPC6A	18.9474982231109
TRAPPC6B	TRAPPC6B	32.8357963498485
TRAPPC8	TRAPPC8	37.1056296994171
TRAPPC9	TRAPPC9	125.963549578267
TRAT1	TRAT1	44.2277253258154
TRDMT1	TRDMT1	38.4681563357309
TRDN	TRDN	0.74244716349627
TREH	TREH	0.108970990680929
TREM1	TREM1	183.806140684556
TREM2	TREM2	1.74951665095395
TREML1	TREML1	30.6463344700661
TREML2	TREML2	1.26427431677887
TREML4	TREML4	2.17436672629687
TREX1	TREX1	73.692213724769
TREX2	TREX2	1.03592820069146
TRHDE	TRHDE	0.79977074991615
TRHR	TRHR	0.70307562583181
TRIAP1	TRIAP1	5.0602237253093
TRIB1	TRIB1	31.7921292758437
TRIM10	TRIM10	0.123004592736146
TRIM11	TRIM11	6.33924323263009
TRIM14	TRIM14	45.6593925303656
TRIM15	TRIM15	0.135692014704012
TRIM17	TRIM17	5.85967656353887
TRIM2	TRIM2	1.12042510405176
TRIM23	TRIM23	18.0705084287048
TRIM24	TRIM24	48.5336689060752
TRIM25	TRIM25	88.0781608050614
TRIM27	TRIM27	16.8978149617701
TRIM28	TRIM28	154.12793400334
TRIM29	TRIM29	0.0850140349830463
TRIM31	TRIM31	0.324598189658058
TRIM32	TRIM32	7.92971982542664
TRIM33	TRIM33	191.266418192998
TRIM35	TRIM35	14.6288345798657
TRIM36	TRIM36	2.20971972042576
TRIM37	TRIM37	44.2076455390703
TRIM39-RPP21	TRIM39-RPP21	0.20714051340826
TRIM4	TRIM4	31.2220055893522
TRIM40	TRIM40	0.730459835692363
TRIM41	TRIM41	26.9207731542722
TRIM42	TRIM42	0.0393449214038273
TRIM44	TRIM44	54.144742908251
TRIM45	TRIM45	0.900775629569966
TRIM46	TRIM46	2.63444140162867
TRIM47	TRIM47	0.610068904366726
TRIM48	TRIM48	0.3228390467784
TRIM50	TRIM50	0.0757671075558243
TRIM52	TRIM52	86.4151122860954
TRIM54	TRIM54	0.178763966222364
TRIM55	TRIM55	0.545625008301107
TRIM58	TRIM58	5.77975400864937
TRIM6	TRIM6	2.61228963890334
TRIM6-TRIM34	TRIM6-TRIM34	0.107616647936718
TRIM62	TRIM62	7.43478311149351
TRIM63	TRIM63	0.0194913409245882
TRIM64B	TRIM64B	0.336543126274857
TRIM64C	TRIM64C	0.13519921333322
TRIM65	TRIM65	11.0658461678033
TRIM67	TRIM67	0.0311770111321039
TRIM7	TRIM7	0.646246420557084
TRIM71	TRIM71	0.0040553609248594
TRIM72	TRIM72	0.00788841715675047
TRIM77	TRIM77	0.0596462640025367
TRIM8	TRIM8	30.5674063471421
TRIM9	TRIM9	0.267433463862611
TRIML1	TRIML1	0.0191642187133069
TRIML2	TRIML2	0.175000212438736
TRIO	TRIO	110.25605526608
TRIP10	TRIP10	9.19804012920005
TRIP11	TRIP11	128.588213474292
TRIP12	TRIP12	403.831011304668
TRIP13	TRIP13	0.825552300134404
TRIP4	TRIP4	42.6285800824649
